time,e,p,Kp,fe
1,0,0,9,0.2
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,1,9
22,-0.8,-7.2
23,0.64,5.76
24,-0.512,-4.608
25,0.4096,3.6864
26,-0.32768,-2.94912
27,0.262144,2.359296
28,-0.2097152,-1.8874368
29,0.16777216,1.50994944
30,-0.134217728,-1.207959552
31,0.107374182,0.966367642
32,-0.085899346,-0.773094113
33,0.068719477,0.618475291
34,-0.054975581,-0.494780232
35,0.043980465,0.395824186
36,-0.035184372,-0.316659349
37,0.028147498,0.253327479
38,-0.022517998,-0.202661983
39,0.018014399,0.162129587
40,-0.014411519,-0.129703669
41,0.011529215,0.103762935
42,-0.009223372,-0.083010348
43,0.007378698,0.066408279
44,-0.005902958,-0.053126623
45,0.004722366,0.042501298
46,-0.003777893,-0.034001039
47,0.003022315,0.027200831
48,-0.002417852,-0.021760665
49,0.001934281,0.017408532
50,-0.001547425,-0.013926825
51,0.00123794,0.01114146
52,-0.000990352,-0.008913168
53,0.000792282,0.007130535
54,-0.000633825,-0.005704428
55,0.00050706,0.004563542
56,-0.000405648,-0.003650834
57,0.000324519,0.002920667
58,-0.000259615,-0.002336534
59,0.000207692,0.001869227
60,-0.000166153,-0.001495381
61,0.000132923,0.001196305
62,-0.000106338,-0.000957044
63,8.50706E-05,0.000765635
64,-6.80565E-05,-0.000612508
65,5.44452E-05,0.000490007
66,-4.35561E-05,-0.000392005
67,3.48449E-05,0.000313604
68,-2.78759E-05,-0.000250883
69,2.23007E-05,0.000200707
70,-1.78406E-05,-0.000160565
71,1.42725E-05,0.000128452
72,-1.1418E-05,-0.000102762
73,9.13439E-06,8.22095E-05
74,-7.30751E-06,-6.57676E-05
75,5.84601E-06,5.26141E-05
76,-4.67681E-06,-4.20912E-05
77,3.74144E-06,3.3673E-05
78,-2.99316E-06,-2.69384E-05
79,2.39452E-06,2.15507E-05
80,-1.91562E-06,-1.72406E-05
81,1.5325E-06,1.37925E-05
82,-1.226E-06,-1.1034E-05
83,9.80797E-07,8.82717E-06
84,-7.84638E-07,-7.06174E-06
85,6.2771E-07,5.64939E-06
86,-5.02168E-07,-4.51951E-06
87,4.01735E-07,3.61561E-06
88,-3.21388E-07,-2.89249E-06
89,2.5711E-07,2.31399E-06
90,-2.05688E-07,-1.85119E-06
91,1.6455E-07,1.48095E-06
92,-1.3164E-07,-1.18476E-06
93,1.05312E-07,9.47811E-07
94,-8.42498E-08,-7.58249E-07
95,6.73999E-08,6.06599E-07
96,-5.39199E-08,-4.85279E-07
97,4.31359E-08,3.88223E-07
98,-3.45087E-08,-3.10579E-07
99,2.7607E-08,2.48463E-07
100,-2.20856E-08,-1.9877E-07
